,Unnamed: 0,brand,product,shade_name,hex_code,lightness,imgSrc,retailer,url
100,167,KVD Vegan Beauty,Lock-It Powder Foundation,light,#D6A891,0.703921569,https://images.ulta.com/is/image/Ulta/2571114sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
101,173,KVD Vegan Beauty,Lock-It Powder Foundation,tan,#C48855,0.550980392,https://images.ulta.com/is/image/Ulta/2571122sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
102,177,KVD Vegan Beauty,Lock-It Powder Foundation,tan deep,#C68458,0.560784314,https://images.ulta.com/is/image/Ulta/2571127sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-P441024?icid2=products%20grid:p441024
103,180,KVD Vegan Beauty,Lock-It Powder Foundation,deep,#A4674C,0.470588235,https://images.ulta.com/is/image/Ulta/2571132sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
104,184,KVD Vegan Beauty,Lock-It Powder Foundation,rich deep,#9D5F48,0.449019608,https://images.ulta.com/is/image/Ulta/2571069sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
105,188,KVD Vegan Beauty,Lock-It Powder Foundation Refills,medium,#D19A71,0.631372549,https://images.ulta.com/is/image/Ulta/2571072sw?$tn$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
106,189,KVD Vegan Beauty,Lock-It Powder Foundation Refills,fair,#EDC7B2,0.81372549,https://images.ulta.com/is/image/Ulta/2571080sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
107,193,KVD Vegan Beauty,Lock-It Powder Foundation Refills,light,#D7A793,0.709803922,https://images.ulta.com/is/image/Ulta/2571073sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
108,199,KVD Vegan Beauty,Lock-It Powder Foundation Refills,tan,#C48858,0.556862745,https://images.ulta.com/is/image/Ulta/2571084sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
109,203,KVD Vegan Beauty,Lock-It Powder Foundation Refills,tan deep,#C78459,0.564705882,https://images.ulta.com/is/image/Ulta/2571085sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-P441024?icid2=products%20grid:p441024
110,206,KVD Vegan Beauty,Lock-It Powder Foundation Refills,deep,#A3684A,0.464705882,https://images.ulta.com/is/image/Ulta/2571092sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
111,210,KVD Vegan Beauty,Lock-It Powder Foundation Refills,rich deep,#9A5E47,0.441176471,https://images.ulta.com/is/image/Ulta/2571095sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
112,214,KVD Vegan Beauty,True Portrait Medium Coverage Shake Foundation,light,#FEE7DB,0.92745098,https://images.ulta.com/is/image/Ulta/2570573sw?$tn$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
113,224,KVD Vegan Beauty,True Portrait Medium Coverage Shake Foundation,medium,#D6AE7E,0.666666667,https://images.ulta.com/is/image/Ulta/2570583sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
114,234,KVD Vegan Beauty,True Portrait Medium Coverage Shake Foundation,tan,#C18F60,0.566666667,https://images.ulta.com/is/image/Ulta/2570593sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
115,244,KVD Vegan Beauty,True Portrait Medium Coverage Shake Foundation,deep,#734B35,0.329411765,https://images.ulta.com/is/image/Ulta/2570603sw?$50px$,Ulta,https://www.sephora.com/product/lock-it-powder-foundation-refills-P447557?icid2=products%20grid:p447557
116,254,Lancôme,Teint Idole Ultra Longwear Foundation Stick SPF 21,suede,#AC7A49,0.480392157,https://images.ulta.com/is/image/Ulta/2299903sw?$tn$,Ulta,https://www.sephora.com/product/dual-finish-multi-tasking-longwear-powder-foundation-P54419?icid2=products%20grid:p54419
117,255,Lancôme,Teint Idole Ultra Longwear Foundation Stick SPF 21,ivoire,#E0B390,0.721568627,https://images.ulta.com/is/image/Ulta/2299887sw?$50px$,Ulta,https://www.sephora.com/product/dual-finish-multi-tasking-longwear-powder-foundation-P54419?icid2=products%20grid:p54419
119,259,Lancôme,Teint Idole Ultra Longwear Foundation Stick SPF 21,bisque,#E4B68F,0.72745098,https://images.ulta.com/is/image/Ulta/2299892sw?$50px$,Ulta,https://www.sephora.com/product/dual-finish-multi-tasking-longwear-powder-foundation-P54419?icid2=products%20grid:p54419
120,266,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,cameo,#F3CBA6,0.801960784,https://images.ulta.com/is/image/Ulta/2559947sw?$tn$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
121,267,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,shell,#FDCDA6,0.821568627,https://images.ulta.com/is/image/Ulta/2559957sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
122,268,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,crème,#F8CC9F,0.798039216,https://images.ulta.com/is/image/Ulta/2559946sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
123,269,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,vanillé,#F3C9A2,0.794117647,https://images.ulta.com/is/image/Ulta/2559942sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
124,270,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,ivory,#FCFBFB,0.98627451,https://images.ulta.com/is/image/Ulta/2559968?$sm$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
125,271,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,ecru,#DCB593,0.719607843,https://images.ulta.com/is/image/Ulta/2559963sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
126,272,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,cashew,#FDFCFB,0.988235294,https://images.ulta.com/is/image/Ulta/2559928?$sm$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
127,273,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,beige,#F2C79D,0.782352941,https://images.ulta.com/is/image/Ulta/2559966sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
128,274,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,bisque,#E8B88D,0.731372549,https://images.ulta.com/is/image/Ulta/2559933sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
129,275,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,linen,#F1C8A7,0.8,https://images.ulta.com/is/image/Ulta/2559937sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
130,276,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,macadamia,#EFC79D,0.776470588,https://images.ulta.com/is/image/Ulta/2559948sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
131,277,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,butterscotch,#DEAC7E,0.682352941,https://images.ulta.com/is/image/Ulta/2559941sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
132,278,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,dune,#EAC7A8,0.788235294,https://images.ulta.com/is/image/Ulta/2559944sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
133,279,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,buff,#E8BE99,0.754901961,https://images.ulta.com/is/image/Ulta/2559924sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
134,280,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,latte,#E5B487,0.71372549,https://images.ulta.com/is/image/Ulta/2559969sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
135,281,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,honey,#FCFCFB,0.98627451,https://images.ulta.com/is/image/Ulta/2559961?$sm$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
136,282,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,dusk,#DDBD99,0.733333333,https://images.ulta.com/is/image/Ulta/2559939sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
137,283,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,golden,#EBBC91,0.745098039,https://images.ulta.com/is/image/Ulta/2559945sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
138,284,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,praline,#AD7135,0.443137255,https://images.ulta.com/is/image/Ulta/2559954sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
139,285,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,suntan,#DEB48A,0.705882353,https://images.ulta.com/is/image/Ulta/2559955sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
140,286,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,maple,#DA9E66,0.62745098,https://images.ulta.com/is/image/Ulta/2559962sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
141,287,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,tawny,#CEA774,0.631372549,https://images.ulta.com/is/image/Ulta/2559958sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
142,288,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,chai,#D3A77F,0.662745098,https://images.ulta.com/is/image/Ulta/2559982sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
143,289,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,nutmeg,#A86738,0.439215686,https://images.ulta.com/is/image/Ulta/2559940sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
144,290,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,pecan,#AD7348,0.480392157,https://images.ulta.com/is/image/Ulta/2559950sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
145,291,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,hazelnut,#AE713E,0.462745098,https://images.ulta.com/is/image/Ulta/2559977sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
146,292,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,amber,#B3763B,0.466666667,https://images.ulta.com/is/image/Ulta/2559938sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
147,293,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,truffle,#8C5032,0.37254902,https://images.ulta.com/is/image/Ulta/2559959sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
148,294,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,espresso,#865439,0.374509804,https://images.ulta.com/is/image/Ulta/2559956sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
149,295,Laura Mercier,Flawless Fusion Ultra-Longwear Foundation,ganache,#8E6139,0.390196078,https://images.ulta.com/is/image/Ulta/2559943sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
150,296,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,cameo,#EAB48D,0.735294118,https://images.ulta.com/is/image/Ulta/2559988sw?$tn$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
151,297,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,shell,#E9B684,0.715686275,https://images.ulta.com/is/image/Ulta/2559971sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
152,298,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,crème,#E4B684,0.705882353,https://images.ulta.com/is/image/Ulta/2559974sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
153,299,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,vanillé,#ECC193,0.750980392,https://images.ulta.com/is/image/Ulta/2559953sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
154,300,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,ivory,#EBC294,0.750980392,https://images.ulta.com/is/image/Ulta/2559972sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
155,301,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,ecru,#E0B288,0.705882353,https://images.ulta.com/is/image/Ulta/2559981sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
156,302,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,cashew,#DCB286,0.694117647,https://images.ulta.com/is/image/Ulta/2559975sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
157,303,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,beige,#E9C197,0.752941176,https://images.ulta.com/is/image/Ulta/2559951sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
158,304,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,bisque,#DC9E6B,0.641176471,https://images.ulta.com/is/image/Ulta/2559978sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
159,305,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,linen,#D99B67,0.62745098,https://images.ulta.com/is/image/Ulta/2559964sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
160,306,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,macadamia,#E0B686,0.701960784,https://images.ulta.com/is/image/Ulta/2559973sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
161,307,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,butterscotch,#DD9F65,0.631372549,https://images.ulta.com/is/image/Ulta/2559985sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
162,308,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,dune,#E0A269,0.645098039,https://images.ulta.com/is/image/Ulta/2559967sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
163,309,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,buff,#D6A679,0.656862745,https://images.ulta.com/is/image/Ulta/2559976sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
164,310,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,latte,#E3B17E,0.692156863,https://images.ulta.com/is/image/Ulta/2559980sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
165,311,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,honey,#DCA778,0.666666667,https://images.ulta.com/is/image/Ulta/2559986sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
166,312,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,dusk,#E2B180,0.694117647,https://images.ulta.com/is/image/Ulta/2559987sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
167,313,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,golden,#D79654,0.58627451,https://images.ulta.com/is/image/Ulta/2559990sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
168,314,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,praline,#C88C5B,0.570588235,https://images.ulta.com/is/image/Ulta/2559970sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
169,315,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,suntan,#D5955D,0.6,https://images.ulta.com/is/image/Ulta/2559952sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
170,316,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,maple,#D3935B,0.592156863,https://images.ulta.com/is/image/Ulta/2559960sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
171,317,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,tawny,#CA9B6B,0.605882353,https://images.ulta.com/is/image/Ulta/2559949sw?$50px$,Ulta,https://www.ulta.com/flawless-lumiere-radiance-perfecting-foundation?productId=pimprod2012440
172,318,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,chai,#D99C63,0.619607843,https://images.ulta.com/is/image/Ulta/2559991sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
173,319,Laura Mercier,Flawless Lumière Radiance-Perfecting Foundation,nutmeg,#B16A3B,0.462745098,https://images.ulta.com/is/image/Ulta/2559984sw?$50px$,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
